,dataset,perturbation,edist_to_unperturbed,pvalue,significant,pvalue_adj,significant_adj
875,NormanWeissman2019_filtered,ETS2_MAP7D1,47.37765653898994,0.0,True,0.0,True
876,NormanWeissman2019_filtered,ETS2_MAPK1,131.52231507492934,0.0,True,0.0,True
877,NormanWeissman2019_filtered,ETS2_PRTG,30.250935427499044,0.0,True,0.0,True
878,NormanWeissman2019_filtered,FEV,51.37857297162593,0.0,True,0.0,True
879,NormanWeissman2019_filtered,FEV_CBFA2T3,179.96191705972683,0.0,True,0.0,True
880,NormanWeissman2019_filtered,FEV_ISL2,113.46877168654233,0.0,True,0.0,True
881,NormanWeissman2019_filtered,FEV_MAP7D1,68.49224208590489,0.0,True,0.0,True
882,NormanWeissman2019_filtered,FOSB,24.107688901513924,0.0,True,0.0,True
883,NormanWeissman2019_filtered,FOSB_CEBPB,189.86206863146208,0.0,True,0.0,True
884,NormanWeissman2019_filtered,FOSB_CEBPE,184.2951878490569,0.0,True,0.0,True
885,NormanWeissman2019_filtered,FOSB_IKZF3,67.2573679596109,0.0,True,0.0,True
886,NormanWeissman2019_filtered,FOSB_OSR2,81.50142242313349,0.0,True,0.0,True
887,NormanWeissman2019_filtered,FOSB_PTPN12,20.57828708120357,0.0,True,0.0,True
888,NormanWeissman2019_filtered,FOSB_UBASH3B,15.60916090850236,0.0,True,0.0,True
889,NormanWeissman2019_filtered,FOXA1,22.170739358988957,0.0,True,0.0,True
890,NormanWeissman2019_filtered,FOXA1_FOXF1,82.06071545542424,0.0,True,0.0,True
891,NormanWeissman2019_filtered,FOXA1_FOXL2,130.0977525657902,0.0,True,0.0,True
892,NormanWeissman2019_filtered,FOXA1_HOXB9,111.7251111296136,0.0,True,0.0,True
893,NormanWeissman2019_filtered,FOXA3,34.82078968663869,0.0,True,0.0,True
894,NormanWeissman2019_filtered,FOXA3_FOXA1,57.57715823082221,0.0,True,0.0,True
895,NormanWeissman2019_filtered,FOXA3_FOXF1,58.376286679401474,0.0,True,0.0,True
896,NormanWeissman2019_filtered,FOXA3_FOXL2,164.0844242969933,0.0,True,0.0,True
897,NormanWeissman2019_filtered,FOXA3_HOXB9,184.38699578561236,0.0,True,0.0,True
898,NormanWeissman2019_filtered,FOXF1,11.398905963534432,0.0,True,0.0,True
899,NormanWeissman2019_filtered,FOXF1_FOXL2,127.6409593480375,0.0,True,0.0,True
900,NormanWeissman2019_filtered,FOXF1_HOXB9,70.1501845886507,0.0,True,0.0,True
901,NormanWeissman2019_filtered,FOXL2,61.15704510845991,0.0,True,0.0,True
902,NormanWeissman2019_filtered,FOXL2_HOXB9,147.92779286612523,0.0,True,0.0,True
903,NormanWeissman2019_filtered,FOXL2_MEIS1,46.425738197972365,0.0,True,0.0,True
904,NormanWeissman2019_filtered,FOXO4,47.259416057110215,0.0,True,0.0,True
905,NormanWeissman2019_filtered,GLB1L2,15.128871783733246,0.0,True,0.0,True
906,NormanWeissman2019_filtered,HES7,141.07400425441398,0.0,True,0.0,True
907,NormanWeissman2019_filtered,HK2,5.812881233200031,0.0,True,0.0,True
908,NormanWeissman2019_filtered,HNF4A,76.3924520987115,0.0,True,0.0,True
909,NormanWeissman2019_filtered,HOXA13,149.65233933149244,0.0,True,0.0,True
910,NormanWeissman2019_filtered,HOXB9,47.26433724939192,0.0,True,0.0,True
911,NormanWeissman2019_filtered,HOXC13,49.995677368369925,0.0,True,0.0,True
912,NormanWeissman2019_filtered,IER5L,46.51105167104305,0.0,True,0.0,True
913,NormanWeissman2019_filtered,IGDCC3,38.69092704769335,0.0,True,0.0,True
914,NormanWeissman2019_filtered,IGDCC3_MAPK1,25.17639890447043,0.0,True,0.0,True
915,NormanWeissman2019_filtered,IGDCC3_PRTG,51.8036593921823,0.0,True,0.0,True
916,NormanWeissman2019_filtered,IGDCC3_ZBTB25,104.48213805543575,0.0,True,0.0,True
917,NormanWeissman2019_filtered,IKZF3,111.0146297052009,0.0,True,0.0,True
918,NormanWeissman2019_filtered,IRF1,32.661302709856415,0.0,True,0.0,True
919,NormanWeissman2019_filtered,IRF1_SET,137.01167919552893,0.0,True,0.0,True
920,NormanWeissman2019_filtered,ISL2,6.585331032120507,0.0,True,0.0,True
921,NormanWeissman2019_filtered,JUN,49.54994748154478,0.0,True,0.0,True
922,NormanWeissman2019_filtered,JUN_CEBPA,366.55164753324834,0.0,True,0.0,True
923,NormanWeissman2019_filtered,JUN_CEBPB,185.09210299008868,0.0,True,0.0,True
924,NormanWeissman2019_filtered,KIAA1804,13.33617352103282,0.0,True,0.0,True
925,NormanWeissman2019_filtered,KIF2C,1.7445133036956264,0.08,False,0.393644998656,False
926,NormanWeissman2019_filtered,KIF18B,10.627494887187469,0.0,True,0.0,True
927,NormanWeissman2019_filtered,KIF18B_KIF2C,15.055444486456013,0.0,True,0.0,True
928,NormanWeissman2019_filtered,KLF1,28.53573273120054,0.0,True,0.0,True
929,NormanWeissman2019_filtered,KLF1_BAK1,22.37208597544617,0.0,True,0.0,True
930,NormanWeissman2019_filtered,KLF1_CEBPA,214.6138451201608,0.0,True,0.0,True
931,NormanWeissman2019_filtered,KLF1_CLDN6,90.49665220504438,0.0,True,0.0,True
932,NormanWeissman2019_filtered,KLF1_COL2A1,49.25652385166923,0.0,True,0.0,True
933,NormanWeissman2019_filtered,KLF1_FOXA1,33.78666474725172,0.0,True,0.0,True
934,NormanWeissman2019_filtered,KLF1_MAP2K6,25.25253711527904,0.0,True,0.0,True
935,NormanWeissman2019_filtered,KLF1_TGFBR2,26.23623080464489,0.0,True,0.0,True
936,NormanWeissman2019_filtered,KMT2A,8.495218651567754,0.0,True,0.0,True
937,NormanWeissman2019_filtered,LHX1,20.11110044140648,0.0,True,0.0,True
938,NormanWeissman2019_filtered,LHX1_ELMSAN1,29.813876815350767,0.0,True,0.0,True
939,NormanWeissman2019_filtered,LYL1,3.068120421293031,0.04,True,0.3074660041755197,False
940,NormanWeissman2019_filtered,LYL1_CEBPB,64.58641242179327,0.0,True,0.0,True
941,NormanWeissman2019_filtered,LYL1_IER5L,84.34008134020267,0.0,True,0.0,True
942,NormanWeissman2019_filtered,MAML2,3.3542140488440992,0.0,True,0.0,True
943,NormanWeissman2019_filtered,MAP2K3,11.4793266179217,0.0,True,0.0,True
944,NormanWeissman2019_filtered,MAP2K3_ELMSAN1,25.13082015119197,0.0,True,0.0,True
945,NormanWeissman2019_filtered,MAP2K3_IKZF3,66.1368274463277,0.0,True,0.0,True
946,NormanWeissman2019_filtered,MAP2K3_MAP2K6,14.635718744395945,0.0,True,0.0,True
947,NormanWeissman2019_filtered,MAP2K3_SLC38A2,18.203114443750565,0.0,True,0.0,True
948,NormanWeissman2019_filtered,MAP2K6,4.951980778351725,0.0,True,0.0,True
949,NormanWeissman2019_filtered,MAP2K6_ELMSAN1,17.020980868797807,0.0,True,0.0,True
950,NormanWeissman2019_filtered,MAP2K6_IKZF3,73.08191752222889,0.0,True,0.0,True
951,NormanWeissman2019_filtered,MAP2K6_SPI1,18.04898606572752,0.0,True,0.0,True
952,NormanWeissman2019_filtered,MAP4K3,10.812205092618314,0.0,True,0.0,True
953,NormanWeissman2019_filtered,MAP4K5,2.332306932703105,0.02,True,0.2309776107398959,False
954,NormanWeissman2019_filtered,MAP7D1,1.434480690765355,0.12,False,0.40030464,False
955,NormanWeissman2019_filtered,MAPK1,63.06759172417627,0.0,True,0.0,True
956,NormanWeissman2019_filtered,MAPK1_IKZF3,74.15111844819639,0.0,True,0.0,True
957,NormanWeissman2019_filtered,MAPK1_PRTG,30.1713243445666,0.0,True,0.0,True
958,NormanWeissman2019_filtered,MAPK1_TGFBR2,40.321139006143454,0.0,True,0.0,True
959,NormanWeissman2019_filtered,MEIS1,8.699291684726688,0.01,True,0.1654862385499124,False
960,NormanWeissman2019_filtered,MIDN,69.33619008492367,0.0,True,0.0,True
961,NormanWeissman2019_filtered,NCL,13.59780831464458,0.0,True,0.0,True
962,NormanWeissman2019_filtered,NIT1,62.154230532263725,0.0,True,0.0,True
963,NormanWeissman2019_filtered,OSR2,26.329868027342695,0.0,True,0.0,True
964,NormanWeissman2019_filtered,PLK4,19.546343286080813,0.0,True,0.0,True
965,NormanWeissman2019_filtered,PLK4_STIL,37.07661069682011,0.0,True,0.0,True
966,NormanWeissman2019_filtered,POU3F2,22.869641450496985,0.0,True,0.0,True
967,NormanWeissman2019_filtered,POU3F2_CBFA2T3,63.9951999694628,0.0,True,0.0,True
968,NormanWeissman2019_filtered,POU3F2_FOXL2,104.37743908519496,0.0,True,0.0,True
969,NormanWeissman2019_filtered,PRDM1,63.82108855924342,0.0,True,0.0,True
970,NormanWeissman2019_filtered,PRDM1_CBFA2T3,140.2024755118602,0.0,True,0.0,True
971,NormanWeissman2019_filtered,PRTG,49.083726007161246,0.0,True,0.0,True
972,NormanWeissman2019_filtered,PTPN1,68.32578028494005,0.0,True,0.0,True
973,NormanWeissman2019_filtered,PTPN9,16.14861814730311,0.0,True,0.0,True
974,NormanWeissman2019_filtered,PTPN12,12.370286803821216,0.0,True,0.0,True
975,NormanWeissman2019_filtered,PTPN12_OSR2,9.39329081095174,0.0,True,0.0,True
976,NormanWeissman2019_filtered,PTPN12_PTPN9,76.52056662677619,0.0,True,0.0,True
977,NormanWeissman2019_filtered,PTPN12_SNAI1,28.64687298932067,0.0,True,0.0,True
978,NormanWeissman2019_filtered,PTPN12_UBASH3A,122.47552267464071,0.0,True,0.0,True
979,NormanWeissman2019_filtered,PTPN12_ZBTB25,75.05068534327218,0.0,True,0.0,True
980,NormanWeissman2019_filtered,PTPN13,8.716129665423622,0.0,True,0.0,True
981,NormanWeissman2019_filtered,RHOXF2,62.15926621078877,0.0,True,0.0,True
982,NormanWeissman2019_filtered,RHOXF2_SET,136.54820990622812,0.0,True,0.0,True
983,NormanWeissman2019_filtered,RHOXF2_ZBTB25,137.08308127697558,0.0,True,0.0,True
984,NormanWeissman2019_filtered,RREB1,30.49987781224509,0.0,True,0.0,True
985,NormanWeissman2019_filtered,RUNX1T1,5.061562843697985,0.01,True,0.1654862385499124,False
986,NormanWeissman2019_filtered,S1PR2,26.81778625580837,0.0,True,0.0,True
987,NormanWeissman2019_filtered,SAMD1,61.665487004439015,0.0,True,0.0,True
988,NormanWeissman2019_filtered,SAMD1_PTPN12,95.94595747603226,0.0,True,0.0,True
989,NormanWeissman2019_filtered,SAMD1_TGFBR2,59.40937532545034,0.0,True,0.0,True
990,NormanWeissman2019_filtered,SAMD1_UBASH3B,93.6977106156301,0.0,True,0.0,True
991,NormanWeissman2019_filtered,SAMD1_ZBTB1,82.04938802397494,0.0,True,0.0,True
992,NormanWeissman2019_filtered,SET,65.70255708066101,0.0,True,0.0,True
993,NormanWeissman2019_filtered,SET_CEBPE,50.0896203990841,0.0,True,0.0,True
994,NormanWeissman2019_filtered,SET_KLF1,50.54904071683959,0.0,True,0.0,True
995,NormanWeissman2019_filtered,SGK1,41.15928098209741,0.0,True,0.0,True
996,NormanWeissman2019_filtered,SGK1_S1PR2,98.4842414854631,0.0,True,0.0,True
997,NormanWeissman2019_filtered,SGK1_TBX2,74.81882100691466,0.0,True,0.0,True
998,NormanWeissman2019_filtered,SGK1_TBX3,65.37566998926,0.0,True,0.0,True
999,NormanWeissman2019_filtered,SLC4A1,31.88407063059169,0.0,True,0.0,True
1000,NormanWeissman2019_filtered,SLC6A9,10.272590951424007,0.0,True,0.0,True
1001,NormanWeissman2019_filtered,SLC38A2,3.520972704359778,0.03,True,0.2625758731050717,False
1002,NormanWeissman2019_filtered,SNAI1,37.15017537798177,0.0,True,0.0,True
1003,NormanWeissman2019_filtered,SNAI1_DLX2,144.02307640241844,0.0,True,0.0,True
1004,NormanWeissman2019_filtered,SNAI1_UBASH3B,58.033210362806,0.0,True,0.0,True
1005,NormanWeissman2019_filtered,SPI1,101.0351824629757,0.0,True,0.0,True
1006,NormanWeissman2019_filtered,STIL,4.517291296718426,0.01,True,0.1654862385499124,False
1007,NormanWeissman2019_filtered,TBX2,20.405751806965757,0.0,True,0.0,True
1008,NormanWeissman2019_filtered,TBX3,20.590839791595485,0.0,True,0.0,True
1009,NormanWeissman2019_filtered,TBX3_TBX2,53.160399953704726,0.0,True,0.0,True
1010,NormanWeissman2019_filtered,TGFBR2,-0.4205031605411449,0.49,False,0.8148070000000001,False
1011,NormanWeissman2019_filtered,TGFBR2_C19orf26,37.739293566013714,0.0,True,0.0,True
1012,NormanWeissman2019_filtered,TGFBR2_ETS2,16.382398769822217,0.0,True,0.0,True
1013,NormanWeissman2019_filtered,TGFBR2_IGDCC3,34.48744923658204,0.0,True,0.0,True
1014,NormanWeissman2019_filtered,TGFBR2_PRTG,38.28679841535025,0.0,True,0.0,True
1015,NormanWeissman2019_filtered,TMSB4X,13.369713552239318,0.0,True,0.0,True
1016,NormanWeissman2019_filtered,TMSB4X_BAK1,4.086196800311768,0.04,True,0.3074660041755197,False
1017,NormanWeissman2019_filtered,TP73,212.41256812777897,0.0,True,0.0,True
1018,NormanWeissman2019_filtered,TSC22D1,10.79046882434119,0.0,True,0.0,True
1019,NormanWeissman2019_filtered,UBASH3A,14.886800039804696,0.0,True,0.0,True
1020,NormanWeissman2019_filtered,UBASH3B,25.28673366083747,0.0,True,0.0,True
1021,NormanWeissman2019_filtered,UBASH3B_CNN1,123.0836655505987,0.0,True,0.0,True
1022,NormanWeissman2019_filtered,UBASH3B_OSR2,5.677923855558703,0.01,True,0.1654862385499124,False
1023,NormanWeissman2019_filtered,UBASH3B_PTPN9,87.09290631669462,0.0,True,0.0,True
1024,NormanWeissman2019_filtered,UBASH3B_PTPN12,95.99957763315416,0.0,True,0.0,True
1025,NormanWeissman2019_filtered,UBASH3B_UBASH3A,29.017613883359715,0.0,True,0.0,True
1026,NormanWeissman2019_filtered,UBASH3B_ZBTB25,68.97447207678904,0.0,True,0.0,True
1027,NormanWeissman2019_filtered,ZBTB1,41.41973275153752,0.0,True,0.0,True
1028,NormanWeissman2019_filtered,ZBTB10,110.93582020888029,0.0,True,0.0,True
1029,NormanWeissman2019_filtered,ZBTB10_DLX2,283.32893145630726,0.0,True,0.0,True
1030,NormanWeissman2019_filtered,ZBTB10_ELMSAN1,135.44395512650112,0.0,True,0.0,True
1031,NormanWeissman2019_filtered,ZBTB10_PTPN12,75.20579429891409,0.0,True,0.0,True
1032,NormanWeissman2019_filtered,ZBTB10_SNAI1,212.5582939034307,0.0,True,0.0,True
1033,NormanWeissman2019_filtered,ZBTB25,21.258587871184982,0.0,True,0.0,True
1034,NormanWeissman2019_filtered,ZC3HAV1,6.92471466829214,0.0,True,0.0,True
1035,NormanWeissman2019_filtered,ZC3HAV1_CEBPA,210.0331587499723,0.0,True,0.0,True
1036,NormanWeissman2019_filtered,ZC3HAV1_CEBPE,20.83914835396452,0.0,True,0.0,True
1037,NormanWeissman2019_filtered,ZC3HAV1_HOXC13,33.064832757607164,0.0,True,0.0,True
1038,NormanWeissman2019_filtered,ZNF318,6.321895642616553,0.02,True,0.2309776107398959,False
1039,NormanWeissman2019_filtered,ZNF318_FOXL2,46.93193634021856,0.0,True,0.0,True
1040,NormanWeissman2019_filtered,control,0.0,0.0,True,0.0,True
1041,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,CTSD_+_1784725.23-P1P2,5.352703588921624,0.0,True,0.0,True
1042,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,HS2-B,8.974849001683063,0.0,True,0.0,True
1043,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,HS2-C,8.647357918375521,0.0,True,0.0,True
1044,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,HS2-D,44.9424588813685,0.0,True,0.0,True
1045,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,IFITM2_+_308172.23-P1P2,1.018727951519475,0.0,True,0.0,True
1046,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,IFITM2_+_308197.23-P1P2,0.4992162573451022,0.06,False,0.8437443938333352,False
1047,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,IFITM2_+_308240.23-P1P2,4.52560292567042,0.0,True,0.0,True
1048,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,IFITM2_-_308368.23-P1P2,1.508496934685203,0.01,True,0.6033221935779746,False
1049,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,MYC-A,1.2086862095618738,0.01,True,0.6033221935779746,False
1050,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,MYC-B,1.1646153327948898,0.0,True,0.0,True
1051,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,MYC-C,0.2970235274733461,0.16,False,0.8756357131977051,False
1052,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,MYC-D,0.4406365892108361,0.1,False,0.8756357131977051,False
1053,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,RASSF7_+_561000.23-P1P2,6.861261323374356,0.0,True,0.0,True
1054,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,RASSF7_-_561657.23-P1P2,2.589796537747881,0.0,True,0.0,True
1055,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,RRP8_+_6624578.23-P1P2,4.426028816602509,0.0,True,0.0,True
1056,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,RRP8_-_6624794.23-P1P2,0.9157282112474744,0.03,True,0.7751903346933943,False
1057,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,RRP8_-_6624866.23-P1P2,0.5090491945913271,0.08,False,0.8756357131977051,False
1058,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,STIM1_+_3876425.23-P1P2,0.5282367370391778,0.07,False,0.8689241871819863,False
1059,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,STIM1_+_3877281.23-P1P2,1.5080621860728716,0.0,True,0.0,True
1060,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,STIM1_-_3876975.23-P1P2,1.1788812065647836,0.03,True,0.7751903346933943,False
1061,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,STIM1_-_3877290.23-P1P2,2.191222509304706,0.0,True,0.0,True
1062,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SVIP_+_22851369.23-P1P2,3.0348207281194157,0.0,True,0.0,True
1063,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SVIP_-_22850968.23-P1P2,3.2345163701385555,0.0,True,0.0,True
1064,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SVIP_-_22851165.23-P1P2,1.18836473882231,0.02,True,0.7617398701322914,False
1065,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SVIP_-_22851323.23-P1P2,0.7494335316719916,0.09,False,0.8756357131977051,False
1066,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TIMM10B_+_6502735.23-P1P2,2.4994082983163484,0.0,True,0.0,True
1067,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TIMM10B_-_6502728.23-P1P2,3.4405612724492105,0.0,True,0.0,True
1068,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TIMM10B_-_6502754.23-P1P2,3.377285548096628,0.0,True,0.0,True
1069,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TIMM10B_-_6503082.23-P1P2,5.12726036332854,0.0,True,0.0,True
1070,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TMEM41B_+_9336101.23-P1P2,2.1386436765746435,0.0,True,0.0,True
1071,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TMEM41B_+_9336110.23-P1P2,2.0635917816435647,0.0,True,0.0,True
1072,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TMEM41B_-_9335799.23-P1P2,0.72941169906216,0.03,True,0.7751903346933943,False
1073,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TSPAN4_+_843123.23-P1,0.622905368270402,0.08,False,0.8756357131977051,False
1074,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TSPAN4_+_843278.23-P1,4.069125422259377,0.0,True,0.0,True
1075,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TSPAN4_+_843292.23-P1,0.9230825112078236,0.02,True,0.7617398701322914,False
1076,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,TSPAN4_-_842881.23-P1,1.333278147431919,0.01,True,0.6033221935779746,False
1077,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,ZBED5_+_10879120.23-P1P2,1.6219379283922226,0.02,True,0.7617398701322914,False
1078,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,ZBED5_+_10879136.23-P1P2,3.2002730094447376,0.0,True,0.0,True
1079,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,ZBED5_-_10879553.23-P1P2,0.809759152620396,0.04,True,0.7880141584686196,False
1080,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:267073-267299_1_-,23.72169139670654,0.0,True,0.0,True
1081,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:316245-316608_25_+,10.137036897514731,0.0,True,0.0,True
1082,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:316245-316608_32_+,7.336221379617784,0.0,True,0.0,True
1083,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:335789-336158_5_+,41.04542910096853,0.0,True,0.0,True
1084,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:350705-351232_17_-,7.501609492125995,0.0,True,0.0,True
1085,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:350705-351232_32_+,2.861609987410569,0.01,True,0.6033221935779746,False
1086,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:353335-354301_10_+,30.28092239526186,0.0,True,0.0,True
1087,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:355351-355535_3_-,4.675205457341891,0.0,True,0.0,True
1088,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:356035-356520_47_-,35.71623502333303,0.0,True,0.0,True
1089,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:407323-407640_9_-,0.3309390117191153,0.1,False,0.8756357131977051,False
1090,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:407323-407640_18_-,7.386657088773189,0.0,True,0.0,True
1091,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:503417-503684_8_+,35.64351008927185,0.0,True,0.0,True
1092,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:518541-519179_13_+,0.937172565282328,0.04,True,0.7880141584686196,False
1093,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:518541-519179_46_-,29.291245797660565,0.0,True,0.0,True
1094,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:518541-519179_63_+,0.3898198111359114,0.19,False,0.8756357131977051,False
1095,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:537250-537635_35_+,4.358570004144543,0.0,True,0.0,True
1096,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:537250-537635_36_+,2.621104953524627,0.0,True,0.0,True
1097,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:551678-551880_3_+,0.8770620245156433,0.02,True,0.7617398701322914,False
1098,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:551678-551880_10_-,2.49474062467708,0.0,True,0.0,True
1099,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:551678-551880_34_-,31.99729577461644,0.0,True,0.0,True
1100,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:613336-613898_40_-,0.3529867268712507,0.17,False,0.8756357131977051,False
1101,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:628528-628920_20_+,37.3749234678835,0.0,True,0.0,True
1102,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:690929-691358_32_+,0.8431896916054953,0.03,True,0.7751903346933943,False
1103,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:706017-706192_15_+,3.235246423137914,0.0,True,0.0,True
1104,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:741567-741825_8_-,1.715097187367805,0.01,True,0.6033221935779746,False
1105,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:783642-783767_7_+,19.587780237464106,0.0,True,0.0,True
1106,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:816450-816652_25_-,0.4570204777041127,0.14,False,0.8756357131977051,False
1107,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:816450-816652_27_-,0.352737834738301,0.12,False,0.8756357131977051,False
1108,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:862076-862396_37_+,4.701688121767271,0.0,True,0.0,True
1109,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1053254-1053594_24_-,1.8991727292471428,0.0,True,0.0,True
1110,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1053254-1053594_29_-,9.285593667430415,0.0,True,0.0,True
1111,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1283640-1284234_40_-,18.957633109261856,0.0,True,0.0,True
1112,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1285887-1286079_2_-,26.008054855470213,0.0,True,0.0,True
1113,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1404402-1404794_28_+,2.2487945629663546,0.01,True,0.6033221935779746,False
1114,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1433764-1433875_5_+,8.522533607210322,0.0,True,0.0,True
1115,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1433764-1433875_19_+,5.6234102020627255,0.0,True,0.0,True
1116,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1488473-1488949_8_+,2.441792344318424,0.0,True,0.0,True
1117,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1533749-1534025_3_-,2.878440616322223,0.0,True,0.0,True
1118,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1541754-1542169_7_+,22.33651527508613,0.0,True,0.0,True
1119,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1561418-1561519_8_+,42.886976036563546,0.0,True,0.0,True
1120,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1568332-1568421_4_-,2.562027563185797,0.0,True,0.0,True
1121,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1595831-1596187_61_+,15.76248409626911,0.0,True,0.0,True
1122,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1781615-1781939_38_-,2.2354911995146534,0.0,True,0.0,True
1123,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1783608-1784126_25_+,0.4190433754719738,0.1,False,0.8756357131977051,False
1124,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,chr11:1785033-1785338_17_-,1.4329553572295683,0.01,True,0.6033221935779746,False
